Player Name,Clean Name,From,To,Pos,Ht,Wt,Birth Date,Birth Date(TextToColumn),Birth_Year,RetireAge,Colleges,URL,player_id,birthday year,retire age,career length
Terry Tyler,Terry Tyler,1979,1989,F-G,7-Jun,215.0,10/30/1956,30/10/1956,1956,33.0,Detroit Mercy,https://www.basketball-reference.com/players/t/tylerte01.html,tylerte01,1956.0,33,10
Nick Young,Nick Young,2008,2019,G-F,7-Jun,210.0,6/1/1985,1/6/1985,1985,34.0,USC,https://www.basketball-reference.com/players/y/youngni01.html,youngni01,1985.0,34,11
Norm Nixon,Norm Nixon,1978,1989,G,2-Jun,170.0,10/11/1955,11/10/1955,1955,34.0,Duquesne,https://www.basketball-reference.com/players/n/nixonno01.html,nixonno01,1955.0,34,11
Thanasis Antetokounmpo,Thanasis Antetokounmpo,2016,2024,F,7-Jun,219.0,7/18/1992,18/7/1992,1992,32.0,,https://www.basketball-reference.com/players/a/antetth01.html,antetth01,1992.0,32,8
Oliver Miller,Oliver Miller,1993,2004,C,9-Jun,280.0,4/6/1970,6/4/1970,1970,34.0,Arkansas,https://www.basketball-reference.com/players/m/milleol01.html,milleol01,1970.0,34,11
Othella Harrington,Othella Harrington,1997,2008,F-C,9-Jun,235.0,1/31/1974,31/1/1974,1974,34.0,Georgetown,https://www.basketball-reference.com/players/h/harriot01.html,harriot01,1974.0,34,11
Tiago Splitter,Tiago Splitter,2011,2017,F-C,11-Jun,245.0,1/1/1985,1/1/1985,1985,32.0,,https://www.basketball-reference.com/players/s/splitti01.html,splitti01,1985.0,32,6
Otis Birdsong,Otis Birdsong,1978,1989,G,3-Jun,190.0,12/9/1955,9/12/1955,1955,34.0,Houston,https://www.basketball-reference.com/players/b/birdsot01.html,birdsot01,1955.0,34,11
Tim Frazier,Tim Frazier,2015,2022,G,Jun-00,170.0,11/1/1990,1/11/1990,1990,32.0,Penn State,https://www.basketball-reference.com/players/f/fraziti01.html,fraziti01,1990.0,32,7
Tim Hardaway Jr.,Tim Hardaway Jr.,2014,2025,G,5-Jun,205.0,3/16/1992,16/3/1992,1992,33.0,Michigan,https://www.basketball-reference.com/players/h/hardati02.html,hardati02,1992.0,33,11
Pat Burke,Pat Burke,2003,2007,C-F,11-Jun,250.0,12/14/1973,14/12/1973,1973,34.0,Auburn,https://www.basketball-reference.com/players/b/burkepa01.html,burkepa01,1973.0,34,4
Paul Arizin*,Paul Arizin,1951,1962,F-G,4-Jun,190.0,4/9/1928,9/4/1928,1928,34.0,Villanova,https://www.basketball-reference.com/players/a/arizipa01.html,arizipa01,1928.0,34,11
Paul Mokeski,Paul Mokeski,1980,1991,C-F,Jul-00,250.0,1/3/1957,3/1/1957,1957,34.0,Kansas,https://www.basketball-reference.com/players/m/mokespa01.html,mokespa01,1957.0,34,11
Tim McCormick,Tim McCormick,1985,1992,C,11-Jun,240.0,3/10/1962,10/3/1962,1962,30.0,Michigan,https://www.basketball-reference.com/players/m/mccorti01.html,mccorti01,1962.0,30,7
Tim Perry,Tim Perry,1989,1996,F-C,9-Jun,200.0,6/4/1965,4/6/1965,1965,31.0,Temple,https://www.basketball-reference.com/players/p/perryti01.html,perryti01,1965.0,31,7
Tim Thomas,Tim Thomas,1998,2010,F,10-Jun,230.0,2/26/1977,26/2/1977,1977,33.0,Villanova,https://www.basketball-reference.com/players/t/thomati01.html,thomati01,1977.0,33,12
Timofey Mozgov,Timofey Mozgov,2011,2018,C,1-Jul,275.0,7/16/1986,16/7/1986,1986,32.0,,https://www.basketball-reference.com/players/m/mozgoti01.html,mozgoti01,1986.0,32,7
Paul Westphal*,Paul Westphal,1973,1984,G,4-Jun,195.0,11/30/1950,30/11/1950,1950,34.0,USC,https://www.basketball-reference.com/players/w/westppa01.html,westppa01,1950.0,34,11
Tobias Harris,Tobias Harris,2012,2025,F,8-Jun,226.0,7/15/1992,15/7/1992,1992,33.0,Tennessee,https://www.basketball-reference.com/players/h/harrito02.html,harrito02,1992.0,33,13
Toby Kimball,Toby Kimball,1967,1975,F-C,6-Jun,220.0,9/7/1942,7/9/1942,1942,33.0,UConn,https://www.basketball-reference.com/players/k/kimbato01.html,kimbato01,1942.0,33,8
Tod Murphy,Tod Murphy,1988,1994,C-F,9-Jun,220.0,12/24/1963,24/12/1963,1963,31.0,"University of California, Irvine",https://www.basketball-reference.com/players/m/murphto01.html,murphto01,1963.0,31,6
Todd Day,Todd Day,1993,2001,G-F,6-Jun,188.0,1/7/1970,7/1/1970,1970,31.0,Arkansas,https://www.basketball-reference.com/players/d/dayto01.html,dayto01,1970.0,31,8
Tom Boerwinkle,Tom Boerwinkle,1969,1978,C,Jul-00,265.0,8/23/1945,23/8/1945,1945,33.0,Tennessee,https://www.basketball-reference.com/players/b/boerwto01.html,boerwto01,1945.0,33,9
Tom Boswell,Tom Boswell,1976,1984,F-C,9-Jun,220.0,10/2/1953,2/10/1953,1953,31.0,"South Carolina State, South Carolina",https://www.basketball-reference.com/players/b/bosweto01.html,bosweto01,1953.0,31,8
Peja Stojaković,Peja Stojaković,1999,2011,F,10-Jun,229.0,6/9/1977,9/6/1977,1977,34.0,,https://www.basketball-reference.com/players/s/stojape01.html,stojape01,1977.0,34,12
Tom Gola*,Tom Gola,1956,1966,G-F,6-Jun,205.0,1/13/1933,13/1/1933,1933,33.0,La Salle,https://www.basketball-reference.com/players/g/golato01.html,golato01,1933.0,33,10
Pervis Ellison,Pervis Ellison,1990,2001,F-C,9-Jun,210.0,4/3/1967,3/4/1967,1967,34.0,Louisville,https://www.basketball-reference.com/players/e/ellispe01.html,ellispe01,1967.0,34,11
Popeye Jones,Popeye Jones,1994,2004,F,8-Jun,250.0,6/17/1970,17/6/1970,1970,34.0,Murray State,https://www.basketball-reference.com/players/j/jonespo01.html,jonespo01,1970.0,34,10
Tom Hawkins,Tom Hawkins,1960,1969,F,5-Jun,210.0,12/22/1936,22/12/1936,1936,33.0,Notre Dame,https://www.basketball-reference.com/players/h/hawkito01.html,hawkito01,1936.0,33,9
Tom Heinsohn*,Tom Heinsohn,1957,1965,F-C,7-Jun,218.0,8/26/1934,26/8/1934,1934,31.0,Holy Cross,https://www.basketball-reference.com/players/h/heinsto01.html,heinsto01,1934.0,31,8
Tom Henderson,Tom Henderson,1975,1983,G,3-Jun,190.0,1/26/1952,26/1/1952,1952,31.0,Hawaii,https://www.basketball-reference.com/players/h/hendeto01.html,hendeto01,1952.0,31,8
Tom LaGarde,Tom LaGarde,1978,1985,C-F,10-Jun,220.0,2/10/1955,10/2/1955,1955,30.0,UNC,https://www.basketball-reference.com/players/l/lagarto01.html,lagarto01,1955.0,30,7
Rafer Alston,Rafer Alston,2000,2010,G,2-Jun,171.0,7/24/1976,24/7/1976,1976,34.0,Fresno State,https://www.basketball-reference.com/players/a/alstora01.html,alstora01,1976.0,34,10
Tom Meschery,Tom Meschery,1962,1971,F,6-Jun,215.0,10/26/1938,26/10/1938,1938,33.0,Saint Mary's,https://www.basketball-reference.com/players/m/meschto01.html,meschto01,1938.0,33,9
Randy Breuer,Randy Breuer,1984,1994,C,3-Jul,230.0,10/11/1960,11/10/1960,1960,34.0,Minnesota,https://www.basketball-reference.com/players/b/breuera01.html,breuera01,1960.0,34,10
Randy Foye,Randy Foye,2007,2017,G,4-Jun,213.0,9/24/1983,24/9/1983,1983,34.0,Villanova,https://www.basketball-reference.com/players/f/foyera01.html,foyera01,1983.0,34,10
Tom Thacker,Tom Thacker,1964,1971,G-F,2-Jun,170.0,11/2/1939,2/11/1939,1939,32.0,Cincinnati,https://www.basketball-reference.com/players/t/thackto01.html,thackto01,1939.0,32,7
Tom Tolbert,Tom Tolbert,1989,1995,F-C,7-Jun,235.0,10/16/1965,16/10/1965,1965,30.0,"University of California, Irvine, Arizona",https://www.basketball-reference.com/players/t/tolbeto01.html,tolbeto01,1965.0,30,6
Rasho Nesterović,Rasho Nesterović,1999,2010,C,Jul-00,248.0,5/30/1976,30/5/1976,1976,34.0,,https://www.basketball-reference.com/players/n/nestera01.html,nestera01,1976.0,34,11
Tomáš Satoranský,Tomáš Satoranský,2017,2022,G,7-Jun,210.0,10/30/1991,30/10/1991,1991,31.0,,https://www.basketball-reference.com/players/s/satorto01.html,satorto01,1991.0,31,5
Toney Douglas,Toney Douglas,2010,2017,G,2-Jun,195.0,3/16/1986,16/3/1986,1986,31.0,"Auburn, Florida State",https://www.basketball-reference.com/players/d/douglto01.html,douglto01,1986.0,31,7
Ray Scott,Ray Scott,1962,1972,F-C,9-Jun,215.0,7/12/1938,12/7/1938,1938,34.0,"New York City College of Technology, University of Portland",https://www.basketball-reference.com/players/s/scottra01.html,scottra01,1938.0,34,10
Red Holzman*,Red Holzman,1949,1954,G,10-May,175.0,8/10/1920,10/8/1920,1920,34.0,City College of New York,https://www.basketball-reference.com/players/h/holzmre01.html,holzmre01,1920.0,34,5
Red Kerr,Red Kerr,1955,1966,C-F,9-Jun,230.0,7/17/1932,17/7/1932,1932,34.0,Illinois,https://www.basketball-reference.com/players/k/kerrre01.html,kerrre01,1932.0,34,11
Tony Brown,Tony Brown,1985,1992,F-G,6-Jun,185.0,7/29/1960,29/7/1960,1960,32.0,Arkansas,https://www.basketball-reference.com/players/b/brownto01.html,brownto01,1960.0,32,7
Tony Campbell,Tony Campbell,1985,1995,F-G,7-Jun,215.0,5/7/1962,7/5/1962,1962,33.0,Ohio State,https://www.basketball-reference.com/players/c/campbto01.html,campbto01,1962.0,33,10
Tony Delk,Tony Delk,1997,2006,G,1-Jun,189.0,1/28/1974,28/1/1974,1974,32.0,Kentucky,https://www.basketball-reference.com/players/d/delkto01.html,delkto01,1974.0,32,9
Tony Jaros,Tony Jaros,1947,1951,F-G,3-Jun,185.0,2/22/1920,22/2/1920,1920,31.0,Minnesota,https://www.basketball-reference.com/players/j/jarosto01.html,jarosto01,1920.0,31,4
Red Rocha,Red Rocha,1948,1957,C-F,9-Jun,185.0,9/18/1923,18/9/1923,1923,34.0,Oregon State,https://www.basketball-reference.com/players/r/rochare01.html,rochare01,1923.0,34,9
Reggie Theus,Reggie Theus,1979,1991,G,6-Jun,190.0,10/13/1957,13/10/1957,1957,34.0,UNLV,https://www.basketball-reference.com/players/t/theusre01.html,theusre01,1957.0,34,12
Tony Smith,Tony Smith,1991,2001,G,3-Jun,185.0,6/14/1968,14/6/1968,1968,33.0,Marquette,https://www.basketball-reference.com/players/s/smithto02.html,smithto02,1968.0,33,10
Tony Snell,Tony Snell,2014,2022,G-F,6-Jun,213.0,11/10/1991,10/11/1991,1991,31.0,New Mexico,https://www.basketball-reference.com/players/s/snellto01.html,snellto01,1991.0,31,8
Rick Brunson,Rick Brunson,1998,2006,G,4-Jun,190.0,6/14/1972,14/6/1972,1972,34.0,Temple,https://www.basketball-reference.com/players/b/brunsri01.html,brunsri01,1972.0,34,8
Tracy McGrady*,Tracy McGrady,1998,2012,G-F,8-Jun,210.0,5/24/1979,24/5/1979,1979,33.0,,https://www.basketball-reference.com/players/m/mcgratr01.html,mcgratr01,1979.0,33,14
Tracy Moore,Tracy Moore,1992,1997,G-F,4-Jun,200.0,12/28/1965,28/12/1965,1965,32.0,Tulsa,https://www.basketball-reference.com/players/m/mooretr01.html,mooretr01,1965.0,32,5
Tracy Murray,Tracy Murray,1993,2004,F,7-Jun,225.0,7/25/1971,25/7/1971,1971,33.0,UCLA,https://www.basketball-reference.com/players/m/murratr01.html,murratr01,1971.0,33,11
Travis Best,Travis Best,1996,2005,G,11-May,182.0,7/12/1972,12/7/1972,1972,33.0,Georgia Tech,https://www.basketball-reference.com/players/b/besttr01.html,besttr01,1972.0,33,9
Travis Outlaw,Travis Outlaw,2004,2014,F,9-Jun,210.0,9/18/1984,18/9/1984,1984,30.0,,https://www.basketball-reference.com/players/o/outlatr01.html,outlatr01,1984.0,30,10
Rik Smits,Rik Smits,1989,2000,C,4-Jul,250.0,8/23/1966,23/8/1966,1966,34.0,Marist College,https://www.basketball-reference.com/players/s/smitsri01.html,smitsri01,1966.0,34,11
Robert Covington,Robert Covington,2014,2024,F-C,7-Jun,209.0,12/14/1990,14/12/1990,1990,34.0,Tennessee State,https://www.basketball-reference.com/players/c/covinro01.html,covinro01,1990.0,34,10
Trenton Hassell,Trenton Hassell,2002,2010,G,5-Jun,200.0,3/4/1979,4/3/1979,1979,31.0,Austin Peay State University,https://www.basketball-reference.com/players/h/hassetr01.html,hassetr01,1979.0,31,8
Rodney Rogers,Rodney Rogers,1994,2005,F,7-Jun,235.0,6/20/1971,20/6/1971,1971,34.0,Wake Forest,https://www.basketball-reference.com/players/r/rogerro01.html,rogerro01,1971.0,34,11
Trevor Booker,Trevor Booker,2011,2018,F,8-Jun,228.0,11/25/1987,25/11/1987,1987,31.0,Clemson,https://www.basketball-reference.com/players/b/booketr01.html,booketr01,1987.0,31,7
Trey Burke,Trey Burke,2014,2022,G,Jun-00,185.0,11/12/1992,12/11/1992,1992,30.0,Michigan,https://www.basketball-reference.com/players/b/burketr01.html,burketr01,1992.0,30,8
Trey Lyles,Trey Lyles,2016,2025,F,9-Jun,234.0,11/5/1995,5/11/1995,1995,30.0,Kentucky,https://www.basketball-reference.com/players/l/lylestr01.html,lylestr01,1995.0,30,9
Roger Mason,Roger Mason,2003,2014,G,5-Jun,200.0,9/10/1980,10/9/1980,1980,34.0,Virginia,https://www.basketball-reference.com/players/m/masonro01.html,masonro01,1980.0,34,11
Troy Hudson,Troy Hudson,1998,2008,G,1-Jun,170.0,3/13/1976,13/3/1976,1976,32.0,"Missouri, Southern Illinois",https://www.basketball-reference.com/players/h/hudsotr01.html,hudsotr01,1976.0,32,10
Troy Murphy,Troy Murphy,2002,2013,F-C,11-Jun,245.0,5/2/1980,2/5/1980,1980,33.0,Notre Dame,https://www.basketball-reference.com/players/m/murphtr01.html,murphtr01,1980.0,33,11
Ronnie Price,Ronnie Price,2006,2017,G,2-Jun,190.0,6/21/1983,21/6/1983,1983,34.0,"Nicholls State, Utah Valley",https://www.basketball-reference.com/players/p/pricero01.html,pricero01,1983.0,34,11
Ty Lawson,Ty Lawson,2010,2017,G,11-May,195.0,11/3/1987,3/11/1987,1987,30.0,UNC,https://www.basketball-reference.com/players/l/lawsoty01.html,lawsoty01,1987.0,30,7
Tyler Hansbrough,Tyler Hansbrough,2010,2016,F,9-Jun,250.0,11/3/1985,3/11/1985,1985,31.0,UNC,https://www.basketball-reference.com/players/h/hansbty01.html,hansbty01,1985.0,31,6
Tyler Johnson,Tyler Johnson,2015,2022,G,3-Jun,186.0,5/7/1992,7/5/1992,1992,30.0,Fresno State,https://www.basketball-reference.com/players/j/johnsty01.html,johnsty01,1992.0,30,7
Tyler Zeller,Tyler Zeller,2013,2020,F-C,Jul-00,253.0,1/17/1990,17/1/1990,1990,30.0,UNC,https://www.basketball-reference.com/players/z/zellety01.html,zellety01,1990.0,30,7
Tyreke Evans,Tyreke Evans,2010,2019,G-F,6-Jun,220.0,9/19/1989,19/9/1989,1989,30.0,Memphis,https://www.basketball-reference.com/players/e/evansty01.html,evansty01,1989.0,30,9
Rony Seikaly,Rony Seikaly,1989,1999,C,11-Jun,230.0,5/10/1965,10/5/1965,1965,34.0,Syracuse,https://www.basketball-reference.com/players/s/seikaro01.html,seikaro01,1965.0,34,10
Rory Sparrow,Rory Sparrow,1981,1992,G,2-Jun,175.0,6/12/1958,12/6/1958,1958,34.0,Villanova,https://www.basketball-reference.com/players/s/sparrro01.html,sparrro01,1958.0,34,11
Tyronn Lue,Tyronn Lue,1999,2009,G,Jun-00,175.0,5/3/1977,3/5/1977,1977,32.0,Nebraska,https://www.basketball-reference.com/players/l/luety01.html,luety01,1977.0,32,10
Sam Bowie,Sam Bowie,1985,1995,C-F,1-Jul,235.0,3/17/1961,17/3/1961,1961,34.0,Kentucky,https://www.basketball-reference.com/players/b/bowiesa01.html,bowiesa01,1961.0,34,10
Samuel Dalembert,Samuel Dalembert,2002,2015,C,11-Jun,255.0,5/10/1981,10/5/1981,1981,34.0,Seton Hall,https://www.basketball-reference.com/players/d/dalemsa01.html,dalemsa01,1981.0,34,13
Serge Ibaka,Serge Ibaka,2010,2023,F-C,11-Jun,235.0,9/18/1989,18/9/1989,1989,34.0,,https://www.basketball-reference.com/players/i/ibakase01.html,ibakase01,1989.0,34,13
Vern Mikkelsen*,Vern Mikkelsen,1950,1959,F-C,7-Jun,230.0,10/21/1928,21/10/1928,1928,31.0,Hamline University,https://www.basketball-reference.com/players/m/mikkeve01.html,mikkeve01,1928.0,31,9
Shane Heal,Shane Heal,1997,2004,G,Jun-00,180.0,9/6/1970,6/9/1970,1970,34.0,,https://www.basketball-reference.com/players/h/healsh01.html,healsh01,1970.0,34,7
Victor Alexander,Victor Alexander,1992,2002,C-F,9-Jun,265.0,8/31/1969,31/8/1969,1969,33.0,Iowa State,https://www.basketball-reference.com/players/a/alexavi01.html,alexavi01,1969.0,33,10
Victor Oladipo,Victor Oladipo,2014,2023,G,3-Jun,213.0,5/4/1992,4/5/1992,1992,31.0,Indiana,https://www.basketball-reference.com/players/o/oladivi01.html,oladivi01,1992.0,31,9
Shaun Livingston,Shaun Livingston,2005,2019,G,7-Jun,192.0,9/11/1985,11/9/1985,1985,34.0,,https://www.basketball-reference.com/players/l/livinsh01.html,livinsh01,1985.0,34,14
Shawn Kemp,Shawn Kemp,1990,2003,F-C,10-Jun,230.0,11/26/1969,26/11/1969,1969,34.0,"Trinity Valley CC, Kentucky",https://www.basketball-reference.com/players/k/kempsh01.html,kempsh01,1969.0,34,13
Vincent Askew,Vincent Askew,1988,1998,G-F,6-Jun,210.0,2/28/1966,28/2/1966,1966,32.0,Memphis,https://www.basketball-reference.com/players/a/askewvi01.html,askewvi01,1966.0,32,10
Sidney Moncrief*,Sidney Moncrief,1980,1991,G,4-Jun,180.0,9/21/1957,21/9/1957,1957,34.0,Arkansas,https://www.basketball-reference.com/players/m/moncrsi01.html,moncrsi01,1957.0,34,11
Spencer Haywood*,Spencer Haywood,1970,1983,F-C,8-Jun,225.0,4/22/1949,22/4/1949,1949,34.0,"Trinidad State Junior College, Detroit Mercy",https://www.basketball-reference.com/players/h/haywosp01.html,haywosp01,1949.0,34,13
Vitaly Potapenko,Vitaly Potapenko,1997,2007,C,10-Jun,280.0,3/21/1975,21/3/1975,1975,32.0,Wright State University,https://www.basketball-reference.com/players/p/potapvi01.html,potapvi01,1975.0,32,10
Steve Hawes,Steve Hawes,1975,1984,C-F,9-Jun,220.0,5/26/1950,26/5/1950,1950,34.0,Washington,https://www.basketball-reference.com/players/h/hawesst01.html,hawesst01,1950.0,34,9
Vladimir Radmanović,Vladimir Radmanović,2002,2013,F,10-Jun,227.0,11/19/1980,19/11/1980,1980,33.0,,https://www.basketball-reference.com/players/r/radmavl01.html,radmavl01,1980.0,33,11
Voshon Lenard,Voshon Lenard,1996,2006,G,4-Jun,205.0,5/14/1973,14/5/1973,1973,33.0,Minnesota,https://www.basketball-reference.com/players/l/lenarvo01.html,lenarvo01,1973.0,33,10
Steve Johnson,Steve Johnson,1982,1991,C-F,10-Jun,235.0,11/3/1957,3/11/1957,1957,34.0,Oregon State,https://www.basketball-reference.com/players/j/johnsst03.html,johnsst03,1957.0,34,9
Wally Szczerbiak,Wally Szczerbiak,2000,2009,F,7-Jun,244.0,3/5/1977,5/3/1977,1977,32.0,Miami University,https://www.basketball-reference.com/players/s/szczewa02.html,szczewa02,1977.0,32,9
Wally Walker,Wally Walker,1977,1984,F,7-Jun,190.0,7/18/1954,18/7/1954,1954,30.0,Virginia,https://www.basketball-reference.com/players/w/walkewa01.html,walkewa01,1954.0,30,7
Steve Jones,Steve Jones,1968,1976,G-F,5-Jun,205.0,10/17/1942,17/10/1942,1942,34.0,Oregon,https://www.basketball-reference.com/players/j/jonesst01.html,jonesst01,1942.0,34,8
Steve Novak,Steve Novak,2007,2017,F,10-Jun,225.0,6/13/1983,13/6/1983,1983,34.0,Marquette,https://www.basketball-reference.com/players/n/novakst01.html,novakst01,1983.0,34,10
Walt Hazzard,Walt Hazzard,1965,1974,G,2-Jun,185.0,4/15/1942,15/4/1942,1942,32.0,UCLA,https://www.basketball-reference.com/players/a/abdulma01.html,abdulma01,1942.0,32,9
Swen Nater,Swen Nater,1974,1984,C,11-Jun,240.0,1/14/1950,14/1/1950,1950,34.0,"Cypress College, UCLA",https://www.basketball-reference.com/players/n/natersw01.html,natersw01,1950.0,34,10
Walt Wesley,Walt Wesley,1967,1976,C,11-Jun,220.0,1/25/1945,25/1/1945,1945,31.0,Kansas,https://www.basketball-reference.com/players/w/weslewa01.html,weslewa01,1945.0,31,9
Walt Williams,Walt Williams,1993,2003,F-G,8-Jun,219.0,4/16/1970,16/4/1970,1970,33.0,Maryland,https://www.basketball-reference.com/players/w/williwa02.html,williwa02,1970.0,33,10
Terry Davis,Terry Davis,1990,2001,F-C,9-Jun,225.0,6/17/1967,17/6/1967,1967,34.0,Virginia Union University,https://www.basketball-reference.com/players/d/daviste01.html,daviste01,1967.0,34,11
Walter Dukes,Walter Dukes,1956,1963,C,Jul-00,220.0,6/23/1930,23/6/1930,1930,33.0,Seton Hall,https://www.basketball-reference.com/players/d/dukeswa01.html,dukeswa01,1930.0,33,7
Walter McCarty,Walter McCarty,1997,2006,F,10-Jun,230.0,2/1/1974,1/2/1974,1974,32.0,Kentucky,https://www.basketball-reference.com/players/m/mccarwa01.html,mccarwa01,1974.0,32,9
Warren Davis,Warren Davis,1968,1973,F-C,6-Jun,212.0,6/30/1943,30/6/1943,1943,30.0,North Carolina A&T,https://www.basketball-reference.com/players/d/daviswa02.html,daviswa02,1943.0,30,5
Wayman Tisdale,Wayman Tisdale,1986,1997,F-C,9-Jun,240.0,6/9/1964,9/6/1964,1964,33.0,Oklahoma,https://www.basketball-reference.com/players/t/tisdawa01.html,tisdawa01,1964.0,33,11
Terry Mills,Terry Mills,1991,2001,F,10-Jun,230.0,12/21/1967,21/12/1967,1967,34.0,Michigan,https://www.basketball-reference.com/players/m/millste01.html,millste01,1967.0,34,10
Tim Kempton,Tim Kempton,1987,1998,F-C,10-Jun,245.0,1/25/1964,25/1/1964,1964,34.0,Notre Dame,https://www.basketball-reference.com/players/k/kemptti01.html,kemptti01,1964.0,34,11
Wayne Embry*,Wayne Embry,1959,1969,C-F,8-Jun,240.0,3/26/1937,26/3/1937,1937,32.0,Miami University,https://www.basketball-reference.com/players/e/embrywa01.html,embrywa01,1937.0,32,10
Wayne Hightower,Wayne Hightower,1963,1972,F-C,8-Jun,192.0,1/14/1940,14/1/1940,1940,32.0,Kansas,https://www.basketball-reference.com/players/h/hightwa01.html,hightwa01,1940.0,32,9
Wes Matthews,Wes Matthews,1981,1990,G,1-Jun,170.0,8/24/1959,24/8/1959,1959,31.0,Wisconsin,https://www.basketball-reference.com/players/m/matthwe01.html,matthwe01,1959.0,31,9
Tim Legler,Tim Legler,1990,2000,G,4-Jun,200.0,12/26/1966,26/12/1966,1966,34.0,La Salle,https://www.basketball-reference.com/players/l/legleti01.html,legleti01,1966.0,34,10
Wesley Johnson,Wesley Johnson,2011,2019,F-G,7-Jun,215.0,7/11/1987,11/7/1987,1987,32.0,"Iowa State, Syracuse",https://www.basketball-reference.com/players/j/johnswe01.html,johnswe01,1987.0,32,8
Tom Hammonds,Tom Hammonds,1990,2001,F,9-Jun,215.0,3/27/1967,27/3/1967,1967,34.0,Georgia Tech,https://www.basketball-reference.com/players/h/hammoto01.html,hammoto01,1967.0,34,11
Tom McMillen,Tom McMillen,1976,1986,F-C,11-Jun,215.0,5/26/1952,26/5/1952,1952,34.0,Maryland,https://www.basketball-reference.com/players/m/mcmilto01.html,mcmilto01,1952.0,34,10
Whitey Skoog,Whitey Skoog,1952,1957,G,11-May,180.0,11/2/1926,2/11/1926,1926,31.0,Minnesota,https://www.basketball-reference.com/players/s/skoogwh01.html,skoogwh01,1926.0,31,5
Wil Jones,Wil Jones,1970,1978,F,8-Jun,205.0,2/27/1947,27/2/1947,1947,31.0,Albany State University,https://www.basketball-reference.com/players/j/joneswi02.html,joneswi02,1947.0,31,8
